t;X;Y;Z
5.6583;-0.84994;0.12854;0.73474
5.6667;-0.85027;0.12891;0.7347
5.675;-0.85084;0.12933;0.73475
5.6833;-0.85121;0.12995;0.7348
5.6917;-0.85196;0.13035;0.73479
5.7;-0.85227;0.13112;0.73489
5.7083;-0.85276;0.13163;0.73478
5.7167;-0.85336;0.13224;0.73472
5.725;-0.85361;0.13286;0.73452
5.7333;-0.85424;0.13339;0.73471
5.7417;-0.85447;0.13384;0.73481
5.75;-0.85495;0.13405;0.73487
5.7583;-0.8553;0.13463;0.73485
5.7667;-0.85533;0.13507;0.73484
5.775;-0.85551;0.13528;0.73487
5.7833;-0.85577;0.13563;0.73478
5.7917;-0.85579;0.13613;0.73479
5.8;-0.85583;0.1366;0.73477
5.8083;-0.85593;0.13696;0.73475
5.8167;-0.85613;0.13729;0.73467
5.825;-0.85627;0.13761;0.73477
5.8333;-0.85618;0.13825;0.7347
5.8417;-0.85618;0.13873;0.73469
5.85;-0.85637;0.13909;0.73465
5.8583;-0.85651;0.13936;0.73479
5.8667;-0.85655;0.13972;0.73469
5.875;-0.85658;0.1401;0.7347
5.8833;-0.85664;0.14051;0.73464
5.8917;-0.85681;0.14062;0.73469
5.9;-0.85676;0.141;0.73467
5.9083;-0.85679;0.14128;0.73473
5.9167;-0.8567;0.1417;0.73468
5.925;-0.85667;0.14224;0.73465
5.9333;-0.85662;0.14274;0.73461
5.9417;-0.85623;0.14344;0.73438
5.95;-0.85624;0.14345;0.73442
5.9583;-0.85615;0.14376;0.73436
5.9667;-0.85607;0.14412;0.73434
5.975;-0.85596;0.1444;0.73435
5.9833;-0.8559;0.14467;0.73442
5.9917;-0.85582;0.14495;0.73442
6;-0.85576;0.14509;0.73444
6.0083;-0.8557;0.1452;0.73444
6.0167;-0.85561;0.14531;0.73445
6.025;-0.85548;0.14541;0.73442
6.0333;-0.85522;0.14567;0.73433
6.0417;-0.85504;0.14573;0.73428
6.05;-0.8547;0.14583;0.73434
6.0583;-0.85438;0.14594;0.7343
6.0667;-0.85415;0.14595;0.73435
6.075;-0.85392;0.14597;0.73436
6.0833;-0.85374;0.14596;0.73435
6.0917;-0.85351;0.14601;0.73432
6.1;-0.85315;0.14613;0.73416
6.1083;-0.85262;0.14616;0.73411
6.1167;-0.8525;0.14579;0.73426
6.125;-0.85221;0.14574;0.73421
6.1333;-0.85185;0.14551;0.7343
6.1417;-0.85148;0.14532;0.73427
6.15;-0.85119;0.14513;0.73437
6.1583;-0.85091;0.14497;0.73439
6.1667;-0.8505;0.14474;0.73435
6.175;-0.84998;0.14481;0.73426
6.1833;-0.84956;0.14458;0.73425
6.1917;-0.84927;0.14427;0.73422
6.2;-0.849;0.14398;0.73421
6.2083;-0.84871;0.14367;0.73419
6.2167;-0.84827;0.14339;0.73422
6.225;-0.84797;0.14297;0.73421
6.2333;-0.84765;0.14245;0.7342
6.2417;-0.84742;0.14195;0.73416
6.25;-0.84727;0.14157;0.7342
6.2583;-0.8471;0.14116;0.7342
6.2667;-0.84705;0.14057;0.73427
6.275;-0.84702;0.14013;0.73426
6.2833;-0.84713;0.13966;0.73433
6.2917;-0.84712;0.13928;0.73438
6.3;-0.84734;0.1386;0.73448
6.3083;-0.84736;0.13819;0.73444
6.3167;-0.84738;0.13778;0.7344
6.325;-0.84728;0.13759;0.73429
6.3333;-0.84739;0.13687;0.73435
6.3417;-0.84743;0.13637;0.73441
6.35;-0.8477;0.13581;0.73449
6.3583;-0.84793;0.13549;0.73446
6.3667;-0.84817;0.13496;0.73443
6.375;-0.84827;0.13465;0.73439
6.3833;-0.84862;0.13404;0.73445
6.3917;-0.84891;0.1336;0.73456
6.4;-0.84923;0.13316;0.73459
6.4083;-0.84943;0.13287;0.73461
6.4167;-0.84963;0.13251;0.73467
6.425;-0.84983;0.13226;0.73465
6.4333;-0.85;0.13193;0.73468
6.4417;-0.85031;0.13151;0.7347
6.45;-0.85063;0.13108;0.73475
6.4583;-0.85084;0.13079;0.73474
6.4667;-0.85114;0.13044;0.7347
6.475;-0.85128;0.13022;0.73475
6.4833;-0.85176;0.12981;0.73484
6.4917;-0.85198;0.12955;0.73489
6.5;-0.85227;0.12927;0.73491
6.5083;-0.85255;0.12901;0.73484
6.5167;-0.85284;0.1287;0.73478
6.525;-0.85321;0.12851;0.73477
6.5333;-0.8536;0.12827;0.73485
6.5417;-0.85404;0.12811;0.73481
6.55;-0.85439;0.12792;0.73481
6.5583;-0.85458;0.1278;0.73482
6.5667;-0.85507;0.12745;0.73488
6.575;-0.8554;0.12742;0.73477
6.5833;-0.85587;0.12711;0.73481
6.5917;-0.85606;0.12712;0.73484
6.6;-0.85629;0.12705;0.73486
6.6083;-0.85658;0.12693;0.73484
6.6167;-0.85707;0.12678;0.73483
6.625;-0.85751;0.12657;0.73484
6.6333;-0.85787;0.12646;0.73487
6.6417;-0.8583;0.12625;0.73485
6.65;-0.8587;0.12612;0.73494
6.6583;-0.85943;0.12584;0.73504
6.6667;-0.85958;0.12606;0.73504
6.675;-0.85994;0.12605;0.73492
6.6833;-0.86057;0.12595;0.73497
6.6917;-0.86114;0.12592;0.73496
6.7;-0.86138;0.12609;0.73493
6.7083;-0.86179;0.1261;0.73499
6.7167;-0.86213;0.12635;0.73501
6.725;-0.8627;0.12632;0.73502
6.7333;-0.86321;0.12617;0.73521
6.7417;-0.8637;0.12641;0.73505
6.75;-0.86413;0.12661;0.73492
6.7583;-0.86441;0.12694;0.73505
6.7667;-0.86493;0.12699;0.73494
6.775;-0.86536;0.12724;0.73505
6.7833;-0.86587;0.12755;0.73521
6.7917;-0.86603;0.12782;0.7352
6.8;-0.86639;0.12806;0.73516
6.8083;-0.86667;0.12836;0.73516
6.8167;-0.86688;0.12862;0.73518
6.825;-0.86714;0.12894;0.73518
6.8333;-0.8674;0.12951;0.73518
6.8417;-0.86751;0.13;0.73504
6.85;-0.86766;0.13035;0.73507
6.8583;-0.8678;0.1308;0.73503
6.8667;-0.86779;0.13125;0.73499
6.875;-0.86796;0.13147;0.73501
6.8833;-0.86788;0.13176;0.73495
6.8917;-0.8678;0.13209;0.73497
6.9;-0.86773;0.13243;0.73496
6.9083;-0.86756;0.13275;0.73496
6.9167;-0.86732;0.13318;0.73492
6.925;-0.86709;0.13349;0.73481
6.9333;-0.86707;0.13374;0.73506
6.9417;-0.8668;0.134;0.73516
6.95;-0.86669;0.13404;0.73524
6.9583;-0.86648;0.13408;0.73528
6.9667;-0.86619;0.13419;0.73528
6.975;-0.86584;0.1343;0.73532
6.9833;-0.86542;0.13445;0.73511
6.9917;-0.86513;0.13463;0.73507
7;-0.86485;0.13481;0.73506
7.0083;-0.86467;0.13479;0.7351
7.0167;-0.86438;0.13487;0.73505
7.025;-0.86413;0.13489;0.73505
7.0333;-0.8638;0.13493;0.73508
7.0417;-0.86357;0.13493;0.73502
7.05;-0.86302;0.13513;0.73504
7.0583;-0.86264;0.13509;0.73503
7.0667;-0.86205;0.13516;0.73507
7.075;-0.86199;0.1349;0.73505
7.0833;-0.86157;0.13496;0.73501
7.0917;-0.86129;0.1348;0.73495
7.1;-0.86105;0.1346;0.73493
7.1083;-0.86081;0.13448;0.73497
7.1167;-0.86039;0.13443;0.73494
7.125;-0.86007;0.13433;0.73494
7.1333;-0.85968;0.13431;0.73498
7.1417;-0.85934;0.13418;0.73507
7.15;-0.85895;0.13402;0.73513
7.1583;-0.85862;0.13387;0.73512
7.1667;-0.85818;0.13365;0.73513
7.175;-0.85761;0.13341;0.73507
7.1833;-0.85732;0.13315;0.7351
7.1917;-0.85699;0.13307;0.73511
7.2;-0.85668;0.13291;0.73512
7.2083;-0.85645;0.13276;0.73512
7.2167;-0.85581;0.13272;0.73529
7.225;-0.85566;0.13267;0.73533
7.2333;-0.85541;0.13264;0.73514
7.2417;-0.85511;0.13245;0.73512
7.25;-0.85486;0.1322;0.73517
7.2583;-0.85445;0.13206;0.73516
7.2667;-0.85418;0.13182;0.73507
7.275;-0.85397;0.13173;0.73506
7.2833;-0.85376;0.13158;0.73512
7.2917;-0.85342;0.13149;0.73512
7.3;-0.85319;0.13123;0.73508
7.3083;-0.85283;0.13116;0.73508
7.3167;-0.85262;0.13095;0.73511
7.325;-0.85229;0.13063;0.73507
7.3333;-0.85203;0.13026;0.73507
7.3417;-0.85176;0.13009;0.73504
7.35;-0.85108;0.12976;0.73502
7.3583;-0.85081;0.12935;0.73507
7.3667;-0.85066;0.12906;0.73511
7.375;-0.85037;0.12886;0.73509
7.3833;-0.85006;0.12867;0.73511
7.3917;-0.84985;0.12863;0.73513
7.4;-0.84976;0.12849;0.73518
7.4083;-0.84969;0.12838;0.73518
7.4167;-0.84941;0.12829;0.7353
7.425;-0.84947;0.12789;0.73517
7.4333;-0.84926;0.12756;0.73513
7.4417;-0.84907;0.1273;0.73511
7.45;-0.8489;0.12702;0.73512
7.4583;-0.84845;0.12654;0.73505
7.4667;-0.84825;0.12605;0.73508
7.475;-0.84807;0.12579;0.73506
7.4833;-0.84785;0.12545;0.73502
7.4917;-0.84773;0.12503;0.73508
7.5;-0.84765;0.12475;0.73513
7.5083;-0.84752;0.12452;0.73513
7.5167;-0.84733;0.12415;0.73513
7.525;-0.84711;0.12382;0.73508
7.5333;-0.84697;0.12347;0.7351
7.5417;-0.8469;0.12325;0.73514
7.55;-0.84688;0.12304;0.73514
7.5583;-0.8467;0.12279;0.73511
7.5667;-0.84659;0.12251;0.73508
7.575;-0.84661;0.12213;0.73506
7.5833;-0.84651;0.12186;0.73516
7.5917;-0.84647;0.12164;0.73517
7.6;-0.84645;0.12149;0.73515
7.6083;-0.84638;0.12135;0.73515
7.6167;-0.84629;0.12108;0.73511
7.625;-0.84613;0.12079;0.73501
7.6333;-0.84603;0.12044;0.73501
7.6417;-0.84595;0.12013;0.73493
7.65;-0.84585;0.12002;0.7349
7.6583;-0.8457;0.11989;0.73482
7.6667;-0.84564;0.11962;0.73474
7.675;-0.84584;0.11911;0.73474
7.6833;-0.846;0.11861;0.735
7.6917;-0.84597;0.11836;0.73501
7.7;-0.84589;0.11817;0.73499
7.7083;-0.8458;0.11801;0.73502
7.7167;-0.84581;0.11787;0.73499
7.725;-0.8458;0.11779;0.7349
7.7333;-0.84576;0.11763;0.73487
7.7417;-0.84572;0.11743;0.73489
7.75;-0.84573;0.11723;0.73491
7.7583;-0.84577;0.11701;0.73496
7.7667;-0.84581;0.11681;0.73492
7.775;-0.84581;0.11664;0.73496
7.7833;-0.84615;0.11602;0.73525
7.7917;-0.8462;0.11588;0.73519
7.8;-0.84626;0.11578;0.73509
7.8083;-0.84631;0.11563;0.73504
7.8167;-0.84637;0.1155;0.73496
7.825;-0.84639;0.11542;0.73495
7.8333;-0.84651;0.1153;0.73492
7.8417;-0.84658;0.11515;0.73493
7.85;-0.84671;0.11509;0.73494
7.8583;-0.84681;0.11503;0.73496
7.8667;-0.84714;0.11462;0.735
7.875;-0.84736;0.11433;0.73506
7.8833;-0.84758;0.11417;0.73527
7.8917;-0.84784;0.11397;0.73514
7.9;-0.84787;0.11384;0.73514
7.9083;-0.84778;0.11391;0.73516
7.9167;-0.84786;0.11384;0.73493
7.925;-0.84792;0.11376;0.7349
7.9333;-0.84788;0.1136;0.73504
7.9417;-0.84799;0.11356;0.73507
7.95;-0.8482;0.11351;0.73512
7.9583;-0.84848;0.11361;0.73498
7.9667;-0.84873;0.11339;0.7351
7.975;-0.84888;0.11337;0.73507
7.9833;-0.84904;0.11326;0.73508
7.9917;-0.84913;0.11329;0.73513
8;-0.8492;0.11328;0.73507
8.0083;-0.84943;0.11325;0.73519
8.0167;-0.84938;0.11327;0.73502
8.025;-0.84949;0.11327;0.735
8.0333;-0.84972;0.11309;0.7351
8.0417;-0.84984;0.11308;0.73511
8.05;-0.84992;0.1131;0.73511
8.0583;-0.85003;0.11309;0.73517
8.0667;-0.85022;0.11309;0.73512
8.075;-0.85034;0.1129;0.73508
8.0833;-0.85039;0.1129;0.73511
8.0917;-0.85054;0.11327;0.73519
8.1;-0.85059;0.11338;0.7352
8.1083;-0.85069;0.11346;0.73521
8.1167;-0.85082;0.11353;0.73515
8.125;-0.85093;0.11362;0.73517
8.1333;-0.85105;0.11373;0.73517
8.1417;-0.85127;0.11378;0.73517
8.15;-0.85146;0.11389;0.73519
8.1583;-0.8516;0.11402;0.73522
8.1667;-0.85188;0.11407;0.7352
8.175;-0.85218;0.11431;0.7349
8.1833;-0.85236;0.11441;0.73493
8.1917;-0.8525;0.11449;0.73498
8.2;-0.85263;0.11456;0.735
8.2083;-0.85273;0.11475;0.73495
8.2167;-0.85283;0.11487;0.73493
8.225;-0.85295;0.11502;0.7349
8.2333;-0.85307;0.11518;0.73487
8.2417;-0.85334;0.1154;0.73492
8.25;-0.85349;0.11553;0.73498
8.2583;-0.85363;0.11564;0.73501
8.2667;-0.85376;0.11579;0.73501
8.275;-0.85391;0.11591;0.73497
8.2833;-0.85418;0.11607;0.73499
8.2917;-0.85439;0.1165;0.73508
8.3;-0.85454;0.1168;0.73511
8.3083;-0.85472;0.11693;0.73512
8.3167;-0.85496;0.11717;0.73513
8.325;-0.85507;0.11736;0.73519
8.3333;-0.85528;0.1176;0.73511
8.3417;-0.85531;0.11776;0.73522
8.35;-0.85537;0.11791;0.73526
8.3583;-0.85542;0.11807;0.73529
8.3667;-0.85542;0.11827;0.7353
8.375;-0.85547;0.11849;0.73532
8.3833;-0.85551;0.11873;0.73533
8.3917;-0.85544;0.11906;0.73516
8.4;-0.85514;0.11966;0.73507
8.4083;-0.85519;0.11981;0.73513
8.4167;-0.85528;0.11999;0.73516
8.425;-0.85533;0.12019;0.7352
8.4333;-0.85536;0.12042;0.73523
8.4417;-0.85542;0.12077;0.73519
8.45;-0.85542;0.12094;0.73522
8.4583;-0.85539;0.12113;0.7352
8.4667;-0.85538;0.12132;0.73524
8.475;-0.85536;0.12147;0.73526
8.4833;-0.85533;0.12163;0.73529
8.4917;-0.85485;0.12232;0.73498
8.5;-0.85486;0.12242;0.73503
8.5083;-0.85488;0.12262;0.73507
8.5167;-0.85488;0.12286;0.73509
8.525;-0.85488;0.12314;0.7351
8.5333;-0.8549;0.1232;0.73514
8.5417;-0.85493;0.12325;0.73514
8.55;-0.85485;0.12341;0.7352
8.5583;-0.85487;0.1235;0.73524
8.5667;-0.85469;0.12371;0.73508
8.575;-0.8548;0.1237;0.7353
8.5833;-0.85479;0.12385;0.73534
8.5917;-0.85427;0.12467;0.73511
8.6;-0.85426;0.1249;0.73517
8.6083;-0.85425;0.12507;0.73522
8.6167;-0.85423;0.1252;0.73529
8.625;-0.85423;0.12526;0.73528
8.6333;-0.85421;0.12534;0.73533
8.6417;-0.85417;0.12542;0.73531
8.65;-0.85409;0.12554;0.73527
8.6583;-0.85423;0.12563;0.73535
8.6667;-0.85396;0.12573;0.73529
8.675;-0.85383;0.12589;0.73515
8.6833;-0.85368;0.12594;0.73526
8.6917;-0.8535;0.12615;0.73519
8.7;-0.85345;0.12633;0.73521
8.7083;-0.85329;0.12658;0.73527
8.7167;-0.85302;0.12679;0.7355
8.725;-0.85307;0.12702;0.73537
8.7333;-0.85294;0.12728;0.73526
8.7417;-0.85291;0.12739;0.73525
8.75;-0.8528;0.12754;0.73523
8.7583;-0.85279;0.12765;0.73524
8.7667;-0.85271;0.12779;0.73521
8.775;-0.85262;0.12799;0.73524
8.7833;-0.85247;0.12823;0.73524
8.7917;-0.85236;0.12843;0.73525
8.8;-0.85225;0.1286;0.7353
8.8083;-0.85211;0.12884;0.73527
8.8167;-0.85196;0.12895;0.7353
8.825;-0.85171;0.12927;0.73523
8.8333;-0.85144;0.12954;0.73517
8.8417;-0.85118;0.1299;0.73511
8.85;-0.85104;0.1301;0.73507
8.8583;-0.85088;0.13034;0.735
8.8667;-0.85075;0.13043;0.73511
8.875;-0.85059;0.13056;0.7351
8.8833;-0.85049;0.13053;0.73513
8.8917;-0.85034;0.13068;0.73511
8.9;-0.85011;0.13085;0.73506
8.9083;-0.84958;0.13114;0.73501
8.9167;-0.849;0.13144;0.73524
8.925;-0.84875;0.13165;0.73508
8.9333;-0.84845;0.13174;0.73506
8.9417;-0.84803;0.13198;0.73493
8.95;-0.84745;0.13222;0.73482
8.9583;-0.84703;0.13229;0.7349
8.9667;-0.84674;0.13237;0.73488
8.975;-0.84647;0.13244;0.7349
8.9833;-0.8461;0.13248;0.73495
8.9917;-0.84533;0.13278;0.7351
9;-0.84515;0.13275;0.73494
9.0083;-0.84488;0.13277;0.7349
9.0167;-0.8446;0.13296;0.73489
9.025;-0.8442;0.13293;0.73481
9.0333;-0.84366;0.133;0.73484
9.0417;-0.84328;0.13308;0.73483
9.05;-0.84298;0.13306;0.7349
9.0583;-0.84248;0.1331;0.73489
9.0667;-0.84213;0.13307;0.73492
9.075;-0.84181;0.13327;0.7348
9.0833;-0.84144;0.1334;0.73475
9.0917;-0.84117;0.13334;0.73478
9.1;-0.84066;0.13324;0.73476
9.1083;-0.84044;0.13308;0.73479
9.1167;-0.84032;0.13292;0.73481
9.125;-0.83991;0.13277;0.73486
9.1333;-0.83921;0.13269;0.73484
9.1417;-0.83871;0.13266;0.73492
9.15;-0.83826;0.13257;0.7348
9.1583;-0.83792;0.13235;0.73471
9.1667;-0.83734;0.13213;0.73476
9.175;-0.83701;0.13201;0.73472
9.1833;-0.83685;0.13178;0.73474
9.1917;-0.8367;0.13171;0.73475
9.2;-0.83651;0.13153;0.73474
9.2083;-0.83621;0.13138;0.7347
9.2167;-0.83595;0.1312;0.73466
9.225;-0.83576;0.13109;0.73464
9.2333;-0.8357;0.13092;0.73468
9.2417;-0.83555;0.13066;0.73472
9.25;-0.83539;0.13028;0.73472
9.2583;-0.83528;0.12977;0.73474
9.2667;-0.83521;0.12947;0.73476
9.275;-0.83513;0.12917;0.73481
9.2833;-0.83509;0.12887;0.7349
9.2917;-0.83487;0.12868;0.73488
9.3;-0.83461;0.1286;0.73464
9.3083;-0.83465;0.12813;0.73474
9.3167;-0.83452;0.1283;0.73461
9.325;-0.83454;0.12814;0.73461
9.3333;-0.83459;0.12793;0.73464
9.3417;-0.83467;0.12773;0.73467
9.35;-0.83478;0.12756;0.73462
9.3583;-0.8349;0.12736;0.73461
9.3667;-0.835;0.12741;0.73443
9.375;-0.83501;0.1271;0.73432
9.3833;-0.83545;0.12654;0.73456
9.3917;-0.83561;0.12622;0.73465
9.4;-0.83567;0.12593;0.73475
9.4083;-0.83573;0.12575;0.73472
9.4167;-0.836;0.12539;0.73465
9.425;-0.83629;0.12501;0.73465
9.4333;-0.83655;0.12493;0.73461
9.4417;-0.83704;0.12473;0.73467
9.45;-0.83733;0.12464;0.73471
9.4583;-0.83759;0.12446;0.73474
9.4667;-0.83779;0.12445;0.73458
9.475;-0.83802;0.12468;0.7344
9.4833;-0.83853;0.12443;0.73462
9.4917;-0.83908;0.12427;0.73474
9.5;-0.83942;0.12414;0.73481
9.5083;-0.83988;0.1241;0.73484
9.5167;-0.84053;0.12421;0.73484
9.525;-0.84087;0.12436;0.73465
9.5333;-0.84158;0.12451;0.73498
9.5417;-0.84217;0.12464;0.73494
9.55;-0.84283;0.12481;0.73501
9.5583;-0.8432;0.12497;0.73502
9.5667;-0.8435;0.12542;0.73495
9.575;-0.84429;0.12556;0.735
9.5833;-0.84477;0.12577;0.73506
9.5917;-0.84532;0.12615;0.73499
9.6;-0.84565;0.1264;0.73506
9.6083;-0.84623;0.1268;0.73508
9.6167;-0.84655;0.12732;0.73505
9.625;-0.84717;0.12768;0.73511
9.6333;-0.84748;0.12798;0.73507
9.6417;-0.84757;0.12865;0.7352
9.65;-0.84827;0.12905;0.73499
9.6583;-0.84881;0.12927;0.7351
9.6667;-0.84927;0.12961;0.73515
9.675;-0.84958;0.13021;0.73512
9.6833;-0.85003;0.13054;0.73514
9.6917;-0.85039;0.13077;0.73504
9.7;-0.85062;0.1312;0.73501
9.7083;-0.85086;0.13173;0.73501
9.7167;-0.85144;0.13223;0.735
9.725;-0.85177;0.13257;0.73508
9.7333;-0.85188;0.13332;0.73495
9.7417;-0.85235;0.13382;0.73497
9.75;-0.85265;0.13436;0.73497
9.7583;-0.85304;0.13492;0.73502
9.7667;-0.85338;0.13555;0.73501
9.775;-0.85377;0.13609;0.73487
9.7833;-0.85407;0.13646;0.73483
9.7917;-0.85439;0.13698;0.73484
9.8;-0.85462;0.13748;0.73487
9.8083;-0.85485;0.13782;0.73488
9.8167;-0.85515;0.13813;0.73494
9.825;-0.85531;0.13863;0.73496
9.8333;-0.85541;0.139;0.73493
9.8417;-0.85551;0.13927;0.73489
9.85;-0.85566;0.13945;0.73487
9.8583;-0.85586;0.13966;0.73486
9.8667;-0.85601;0.14006;0.73494
9.875;-0.85612;0.14042;0.73497
9.8833;-0.85628;0.14067;0.73499
9.8917;-0.85623;0.14109;0.73497
9.9;-0.85632;0.14135;0.73496
9.9083;-0.85632;0.14168;0.73488
9.9167;-0.8564;0.14202;0.73484
9.925;-0.85637;0.14246;0.73485
9.9333;-0.8563;0.14287;0.73485
9.9417;-0.85618;0.14322;0.73475
9.95;-0.85618;0.14358;0.73466
9.9583;-0.8561;0.14398;0.73472
9.9667;-0.85599;0.14439;0.73472
9.975;-0.85591;0.14471;0.7348
9.9833;-0.85602;0.14491;0.73474
9.9917;-0.8559;0.14533;0.73465
10;-0.85591;0.14558;0.73456
10.008;-0.85598;0.14573;0.73455
10.017;-0.8559;0.14599;0.73456
10.025;-0.85572;0.14626;0.7345
10.033;-0.85525;0.14675;0.73442
10.042;-0.85558;0.14656;0.73469
10.05;-0.85528;0.14687;0.73462
10.058;-0.85501;0.1471;0.73457
10.067;-0.85488;0.1472;0.73452
10.075;-0.85471;0.1473;0.73452
10.083;-0.85462;0.14733;0.73463
10.092;-0.8546;0.14734;0.73474
10.1;-0.85405;0.14771;0.73457
10.108;-0.85357;0.14803;0.73425
10.117;-0.85362;0.14778;0.73461
10.125;-0.85313;0.14785;0.73447
10.133;-0.85267;0.14802;0.73428
10.142;-0.85254;0.14769;0.73443
10.15;-0.8523;0.14775;0.73446
10.158;-0.85237;0.14744;0.73453
10.167;-0.85191;0.14724;0.73447
10.175;-0.85104;0.14743;0.73432
10.183;-0.8507;0.14727;0.73435
10.192;-0.85068;0.14701;0.73447
10.2;-0.85041;0.14687;0.73452
10.208;-0.85011;0.14641;0.73458
10.217;-0.84987;0.14625;0.7345
10.225;-0.84944;0.14591;0.73448
10.233;-0.84953;0.14566;0.73422
10.242;-0.84902;0.14521;0.7346
10.25;-0.84874;0.14501;0.73452
10.258;-0.84851;0.14462;0.73458
10.267;-0.84812;0.14417;0.73447
10.275;-0.84792;0.14366;0.73445
10.283;-0.84777;0.1433;0.73439
10.292;-0.84746;0.14276;0.73445
10.3;-0.84722;0.1422;0.73441
10.308;-0.84703;0.14197;0.73442
10.317;-0.84687;0.14149;0.73448
10.325;-0.84671;0.14086;0.73449
10.333;-0.84667;0.14042;0.73442
10.342;-0.84677;0.14026;0.73425
10.35;-0.84673;0.13942;0.73453
10.358;-0.84678;0.13887;0.73457
10.367;-0.84697;0.13842;0.73451
10.375;-0.84715;0.13788;0.73454
10.383;-0.84729;0.13753;0.73451
10.392;-0.84747;0.13706;0.73444
10.4;-0.84779;0.13633;0.73452
10.408;-0.84818;0.13587;0.73456
10.417;-0.84851;0.13548;0.73454
10.425;-0.84884;0.13513;0.73454
10.433;-0.84908;0.13466;0.73466
10.442;-0.84947;0.13418;0.73471
10.45;-0.84969;0.13386;0.73463
10.458;-0.85001;0.13346;0.73455
10.467;-0.85027;0.13311;0.73456
10.475;-0.85076;0.13267;0.73464
10.483;-0.85113;0.13223;0.73463
10.492;-0.85139;0.13199;0.73461
10.5;-0.85176;0.1316;0.73472
10.508;-0.85215;0.13113;0.73483
10.517;-0.8523;0.13088;0.735
10.525;-0.8528;0.13052;0.73485
10.533;-0.85313;0.13026;0.73475
10.542;-0.8534;0.12997;0.73487
10.55;-0.85358;0.12983;0.73486
10.558;-0.85394;0.12962;0.73489
10.567;-0.85433;0.12933;0.73489
10.575;-0.85456;0.12924;0.73481
10.583;-0.85479;0.12907;0.73482
10.592;-0.85516;0.12885;0.73492
10.6;-0.85538;0.12864;0.73497
10.608;-0.85575;0.12834;0.73507
10.617;-0.8559;0.12811;0.73503
10.625;-0.85611;0.12784;0.73499
10.633;-0.85632;0.1276;0.73499
10.642;-0.85671;0.12735;0.7351
10.65;-0.85716;0.12707;0.73517
10.658;-0.85762;0.12694;0.73508
10.667;-0.8579;0.12681;0.73501
10.675;-0.85813;0.12667;0.73497
10.683;-0.85844;0.12649;0.735
10.692;-0.85881;0.12632;0.73501
10.7;-0.85923;0.12617;0.73515
10.708;-0.85957;0.12609;0.7351
10.717;-0.8597;0.12606;0.73512
10.725;-0.86015;0.12591;0.73514
10.733;-0.86056;0.12598;0.73517
10.742;-0.86116;0.12583;0.73517
10.75;-0.8615;0.12583;0.7351
10.758;-0.86196;0.12595;0.73514
10.767;-0.86251;0.12604;0.73517
10.775;-0.86284;0.12612;0.73513
10.783;-0.86347;0.12612;0.73513
10.792;-0.86394;0.12627;0.73513
10.8;-0.86431;0.12654;0.73502
10.808;-0.86472;0.12676;0.73507
10.817;-0.86504;0.12696;0.73514
10.825;-0.8655;0.12732;0.73524
10.833;-0.86584;0.12764;0.7353
10.842;-0.86615;0.12783;0.7352
10.85;-0.86639;0.12819;0.73517
10.858;-0.8666;0.12857;0.73517
10.867;-0.86671;0.12912;0.73511
10.875;-0.86691;0.12964;0.7351
10.883;-0.86722;0.12984;0.73531
10.892;-0.86731;0.13021;0.73533
10.9;-0.86726;0.13066;0.73521
10.908;-0.86724;0.13111;0.7351
10.917;-0.86721;0.13143;0.73505
10.925;-0.86705;0.13174;0.73508
10.933;-0.86704;0.13198;0.73511
10.942;-0.86705;0.1322;0.73518
10.95;-0.86691;0.13254;0.73516
10.958;-0.86694;0.13281;0.73533
10.967;-0.86672;0.13326;0.73515
10.975;-0.86666;0.13355;0.73523
10.983;-0.86659;0.13375;0.73524
10.992;-0.86631;0.13404;0.7353
11;-0.86613;0.13421;0.73535
11.008;-0.86597;0.13446;0.73528
11.017;-0.86578;0.13467;0.7353
11.025;-0.86557;0.13489;0.73529
11.033;-0.86545;0.13502;0.73535
11.042;-0.86524;0.13522;0.73527
11.05;-0.86501;0.13536;0.73527
11.058;-0.86474;0.13555;0.7352
11.067;-0.86456;0.13566;0.73522
11.075;-0.8642;0.13576;0.73511
11.083;-0.86394;0.13578;0.73522
11.092;-0.8635;0.13582;0.73527
11.1;-0.86324;0.13581;0.73526
11.108;-0.86301;0.1358;0.73527
11.117;-0.86262;0.13585;0.73525
11.125;-0.86221;0.1358;0.73532
11.133;-0.86171;0.13581;0.7352
11.142;-0.86148;0.13574;0.73524
11.15;-0.86105;0.13571;0.73519
11.158;-0.86058;0.13569;0.73512
11.167;-0.86019;0.13555;0.73517
11.175;-0.85974;0.13545;0.7351
11.183;-0.85933;0.13535;0.73505
11.192;-0.859;0.13527;0.73504
11.2;-0.85846;0.13523;0.73523
11.208;-0.85815;0.13496;0.73503
11.217;-0.85791;0.13486;0.73504
11.225;-0.85757;0.13478;0.73503
11.233;-0.85706;0.13467;0.73512
11.242;-0.85669;0.13456;0.73519
11.25;-0.85592;0.13459;0.73512
11.258;-0.85552;0.13426;0.73517
11.267;-0.85519;0.13401;0.73517
11.275;-0.85475;0.13381;0.7351
11.283;-0.85437;0.13364;0.73512
11.292;-0.85372;0.13364;0.73523
11.3;-0.85353;0.13333;0.73517
11.308;-0.8532;0.13311;0.73513
11.317;-0.85272;0.13309;0.7351
11.325;-0.85228;0.13278;0.73506
11.333;-0.85187;0.13258;0.735
11.342;-0.85163;0.13226;0.73507
